廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:05:03
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:05:03
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:05:03
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:04:58
ASEF3,K11,8F,4730,811,關閉比對,4730#811  928L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:04:41
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:04:19
ASEF3,K11,7F,4730,822,關閉比對,4730#822   575L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:04:01
ASEF3,K11,7F,4730,820,關閉比對,4730#820   288L(MQ18)   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:03:43
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:03:26
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:03:10
ASEF3,K11,7F,4730,803,關閉比對,4730#803   38L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:02:55
ASEF3,K11,6F,4730,603,關閉比對,4730#603  524L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:02:39
ASEF3,K11,6F,4730,602,關閉比對,4730#602  486L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:02:23
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/6/15 上午 07:44:11
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/15 上午 06:59:37
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/6/15 上午 06:26:06
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/15 上午 05:59:36
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/6/15 上午 04:21:23
ASEF3,K11,8F,4110,ALL,自動化設備相關,入料STAGE烤箱目標異常,機台異常,2026/6/15 上午 02:54:17
