廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,4110,ALL,自動化設備相關,4110自動化出料機故,機台異常,2025/9/15 上午 07:45:44
ASEF3,K11,8F,3260,A10,自動化設備相關,,機台異常,2025/9/15 上午 07:27:51
ASEF3,K25,8F,4110,B17,自動化設備相關,,卡盒卡盤,2025/9/15 上午 07:21:31
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/9/15 上午 06:52:06
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/15 上午 06:43:12
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/9/15 上午 06:35:02
ASEF3,K25,8F,2845,803,自動化設備相關,alarm,卡盒卡盤,2025/9/15 上午 06:22:57
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,卡盒卡盤,2025/9/15 上午 06:11:15
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2025/9/15 上午 05:45:51
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2025/9/15 上午 05:30:13
ASEF3,K25,8F,4110,B17,自動化設備相關,alarm,卡盒卡盤,2025/9/15 上午 05:29:46
ASEF3,K25,8F,3800,ALL,自動化設備相關,,卡盒卡盤,2025/9/15 上午 05:16:11
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-36IEYV-001-008，謝謝。",無法過帳,2025/9/15 上午 05:00:50
ASEF3,K25,8F,3260,B17,自動化設備相關,,卡盒卡盤,2025/9/15 上午 04:54:10
ASEF3,K25,8F,3800,09,自動化設備相關,alarm,命令異常,2025/9/15 上午 04:06:14
ASEF3,K25,9F,3910,9010,自動化設備相關,alarm,卡盒卡盤,2025/9/15 上午 03:44:07
ASEF3,K11,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/9/15 上午 03:42:17
ASEF3,K25,8F,2890,802,自動化設備相關,alarm,卡盒卡盤,2025/9/15 上午 03:40:41
ASEF3,K25,8F,2890,802,自動化設備相關,alarm,卡盒卡盤,2025/9/15 上午 03:12:14
ASEF3,K25,8F,2900,802H,過帳相關,wafer if,異常退盒,2025/9/15 上午 02:32:40
ASEF3,K25,8F,2900,804H,過帳相關,wafer id,異常退盒,2025/9/15 上午 02:28:30
ASEF3,K11,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/9/15 上午 02:19:59
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-36IEYS-001-004，謝謝。",參數比對異常,2025/9/15 上午 02:10:08
ASEF3,K25,8F,3260,B19,自動化設備相關,alarm,卡盒卡盤,2025/9/15 上午 02:07:17
ASEF3,K25,8F,3260,B18,自動化設備相關,alarm,卡盒卡盤,2025/9/15 上午 01:23:59
ASEF3,K25,8F,2890,801,自動化設備相關,alarm,偵測檢知異常,2025/9/15 上午 12:36:28
