Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-3-1, 13:18",自動化設備相關,2500,機台異常,2500自動化 TEMPA 異常
ASEF1,"2025-3-1, 13:34",自動化設備相關,2715,機台異常,2715-A03 過壓
ASEF1,"2025-3-1, 13:54",自動化設備相關,2715,機台異常,2715-A03 又過壓
ASEF1,"2025-3-1, 13:59",自動化設備相關,2715,機台異常,2715 卡
ASEF1,"2025-3-1, 14:30",自動化設備相關,2500,機台異常,2500 烤箱 儲格區 異常
ASEF3,"2025-3-1, 14:51",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-072KYK-006-005 作業紀錄，謝謝。
ASEF1,"2025-3-1, 15:40",自動化設備相關,2500,機台異常,A LINE 卡
ASEF1,"2025-3-1, 16:15",自動化設備相關,2500,機台異常,2500自動化 TEMPB 等待入片過久異常
ASEF1,"2025-3-1, 17:19",自動化設備相關,2500,機台異常,2500自動化 TEMPB 異常
ASEF1,"2025-3-1, 17:53",自動化設備相關,2500,卡盒卡盤,A LINE 卡
ASEF3,"2025-3-1, 19:50",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-1, 19:53",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-1, 19:53",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-1, 19:53",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-1, 19:54",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-1, 19:54",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-1, 19:58",關閉比對,4805,關整台,"客戶:TZ
PKG:DY3G
L/C:2923L"
ASEF3,"2025-3-1, 20:46",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-1, 21:15",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

客戶：5Q
L/C：4188L
Package：DY3U"
ASEF3,"2025-3-1, 22:01",自動化設備相關,3450,機台異常,
ASEF3,"2025-3-1, 23:29",自動化設備相關,5100,機台異常,
ASEF3,"2025-3-2, 01:55",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-092KD2-026-008"
ASEF1,"2025-3-2, 02:19",過帳相關,4800,無法過帳,4800 EAP RUN TIME ERROR
ASEF1,"2025-3-2, 07:34",自動化設備相關,2500,卡盒卡盤,A LINE 卡
ASEF3,"2025-3-2, 07:55",過帳相關,2845,無法過帳,
ASEF3,"2025-3-2, 08:01",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-2, 08:01",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-3-2, 08:01",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-2, 08:02",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-2, 08:02",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-2, 08:03",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-2, 08:03",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-2, 08:46",自動化設備相關,2500,卡盒卡盤,B LINE 卡
ASEF3,"2025-3-2, 09:02",自動化設備相關,3800,命令異常,AOI 推桿機故
ASEF1,"2025-3-2, 10:56",自動化設備相關,2500,卡盒卡盤,2500-A16、2500-A22自動化搬運異常，待出爐搬運已逾1H
ASEF1,"2025-3-2, 12:08",自動化設備相關,2715,機台異常,2715 推BOAT NG
ASEF1,"2025-3-2, 12:40",自動化設備相關,2715,偵測檢知異常,2715 NG
ASEF1,"2025-3-2, 13:08",自動化設備相關,2715,機台異常,2715 NG  A LINE  NG
ASEF3,"2025-3-2, 13:11",過帳相關,3910,連線異常,無法 MOVE IN 請重開 3910-9008 EAP 程式，謝謝。
ASEF3,"2025-3-2, 13:21",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-092K39-019-005 作業記錄，謝謝。
ASEF1,"2025-3-2, 13:40",自動化設備相關,2500,卡盒卡盤,自動化搬運異常頻繁，烤箱&2715卡盤卡料嚴重 ，2500-A04、2500-A15待出爐搬運已逾1H
ASEF1,"2025-3-2, 14:39",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF1,"2025-3-2, 15:07",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-2, 15:29",自動化設備相關,2715,機台異常,2715 NG
ASEF1,"2025-3-2, 16:12",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-2, 17:14",過帳相關,2890,連線異常,AOI伺服異常重開 2890-NA63 AOI SECS有重連需求
ASEF1,"2025-3-2, 17:19",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-2, 17:55",自動化設備相關,2500,卡盒卡盤,卡
ASEF1,"2025-3-2, 18:21",自動化設備相關,2500,卡盒卡盤,卡
ASEF1,"2025-3-2, 19:01",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-3-2, 19:48",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-2, 19:48",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-2, 19:49",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-2, 19:49",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-2, 19:50",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-2, 19:50",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-2, 19:54",自動化設備相關,4110,機台異常,
ASEF1,"2025-3-2, 19:55",關閉比對,4805,關整台,"客戶:TZ

PKG:DY3G

L/C:2923L"
ASEF1,"2025-3-2, 20:15",過帳相關,3910,參數比對異常,"3910-C01S  因VPS讀取失敗無法打印產品。
條號為 :  
5-08IEZC-001-001  
5-08IEZC-001-002 
目前當站EE已確認OK，請協助消除此2條批號之作業紀錄，謝謝。"
ASEF3,"2025-3-2, 21:03",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-2, 21:10",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

客戶：5Q
L/C：4188L
Package：DY3U"
ASEF3,"2025-3-2, 21:46",過帳相關,3910,無法過帳,"無法MOVE IN
請重開EAP"
ASEF3,"2025-3-2, 22:36",自動化設備相關,3260,機台異常,
