廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/1 上午 07:37:00
ASEF3,K25,8F,2880,802,自動化設備相關,,偵測檢知異常,2026/6/1 上午 05:50:50
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/1 上午 04:01:49
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/1 上午 02:29:30
ASEF3,K11,6F,3260,ALL,自動化設備相關,,命令異常,2026/6/1 上午 02:27:43
ASEF3,K11,7F,4730,822,關閉比對,4730#822 550  S AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 02:17:54
ASEF3,K11,8F,3450,ALL,自動化設備相關,,默停,2026/6/1 上午 02:06:14
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2026/6/1 上午 02:05:57
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/6/1 上午 01:37:21
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/1 上午 01:27:17
