Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-8-1, 04:50",自動化設備相關,4600,卡盒卡盤,
ASEF3,"2025-8-1, 04:54",自動化設備相關,4507,卡盒卡盤,
ASEF3,"2025-8-1, 05:15",自動化設備相關,2890,機台異常,
ASEF3,"2025-8-1, 05:48",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-8-1, 05:53",自動化設備相關,2890,機台異常,
ASEF3,"2025-8-1, 06:09",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-8-1, 06:10",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-8-1, 06:20",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-1, 06:40",自動化設備相關,3910,偵測檢知異常,
ASEF3,"2025-8-1, 06:43",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-8-1, 07:19",自動化設備相關,3260,機台異常,
ASEF1,"2025-8-1, 07:38",自動化設備相關,2500,機台異常,天車 NG
ASEF1,"2025-8-1, 07:46",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-8-1, 07:52",過帳相關,2945,無法過帳,NG
ASEF3,"2025-8-1, 07:59",自動化設備相關,3450,偵測檢知異常,CV2-10皮帶鬆脫
ASEF3,"2025-8-1, 08:05",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-1, 08:05",關閉比對,4730,關整台,4730#810  266L  特殊爐溫 AI PROFILE無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 08:06",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 08:06",關閉比對,4730,關整台,4730#822  852L MTK 無安裝AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 08:06",關閉比對,4730,關整台,4730#803  288XL AI PROFILE曲線異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 08:07",關閉比對,4730,關整台,4730#603 207L AI PROFILE曲線異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 08:11",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-1, 08:21",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-1, 08:26",自動化設備相關,3450,機台異常,NG
ASEF1,"2025-8-1, 08:51",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-8-1, 09:08",自動化設備相關,3670,機台異常,NG
ASEF3,"2025-8-1, 09:10",過帳相關,3400,無法過帳,575L SD7U 請協助將U/F 推片叫或改為3
ASEF1,"2025-8-1, 09:16",自動化設備相關,2715,機台異常,A02 NG
ASEF3,"2025-8-1, 09:30",自動化設備相關,3800,機台異常,天車塞車
ASEF3,"2025-8-1, 09:34",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-1, 09:35",自動化設備相關,3670,機台異常,NG
ASEF3,"2025-8-1, 10:33",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-1, 11:02",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-1, 11:19",自動化設備相關,3260,機台異常,NG
ASEF1,"2025-8-1, 11:36",自動化設備相關,2715,過壓防撞,NG
ASEF3,"2025-8-1, 11:50",自動化設備相關,3260,機台異常,NG
ASEF1,"2025-8-1, 12:09",自動化設備相關,2715,機台異常,A02 NG
ASEF3,"2025-8-1, 12:15",自動化設備相關,3260,機台異常,NG
ASEF1,"2025-8-1, 12:34",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-8-1, 12:43",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-1, 13:01",自動化設備相關,4110,機台異常,NG
ASEF1,"2025-8-1, 13:08",自動化設備相關,2715,卡盒卡盤,NG
ASEF1,"2025-8-1, 13:11",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-8-1, 13:12",自動化設備相關,2715,機台異常,A02 NG
ASEF3,"2025-8-1, 13:40",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-1, 14:09",自動化設備相關,3260,機台異常,NG
ASEF1,"2025-8-1, 14:31",自動化設備相關,2715,機台異常,2715-03 NG
ASEF3,"2025-8-1, 14:31",自動化設備相關,3260,機台異常,卡烤盤
ASEF1,"2025-8-1, 14:33",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-8-1, 15:03",自動化設備相關,2900,機台異常,儲格D無法作動
ASEF1,"2025-8-1, 15:37",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-8-1, 15:44",關閉比對,4730,關整台,4730#817  397L MTK  系統無AI PROFILE ，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-1, 15:45",自動化設備相關,3260,機台異常,NG
ASEF1,"2025-8-1, 16:00",過帳相關,2900,無法過帳,"請將2900-T01F機台容量修改為+6
謝謝"
ASEF3,"2025-8-1, 16:01",自動化設備相關,3260,卡盒卡盤,13：00開始機故到16：00 沒停過
ASEF3,"2025-8-1, 16:10",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-1, 16:15",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-1, 16:27",自動化設備相關,4110,機台異常,NG
ASEF1,"2025-8-1, 17:25",自動化設備相關,2715,機台異常,A02 NG
ASEF1,"2025-8-1, 17:33",自動化設備相關,2715,過壓防撞,OVER PUSH
ASEF1,"2025-8-1, 17:54",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-8-1, 18:24",自動化設備相關,3260,機台異常,NG
ASEF1,"2025-8-1, 18:34",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-8-1, 18:34",自動化設備相關,2715,機台異常,A02 NG
ASEF1,"2025-8-1, 18:38",自動化設備相關,2715,機台異常,A03 NG
ASEF1,"2025-8-1, 19:00",自動化設備相關,2715,機台異常,2715--02 NG
ASEF1,"2025-8-1, 19:01",自動化設備相關,2500,機台異常,"B LINE NG 
2500天車異常"
ASEF1,"2025-8-1, 19:13",自動化設備相關,2500,機台異常,"2500儲格異常
B LINE NG"
ASEF3,"2025-8-1, 19:46",自動化設備相關,4507,卡盒卡盤,NG
ASEF3,"2025-8-1, 20:00",自動化設備相關,3800,默停,NG
ASEF3,"2025-8-1, 20:02",自動化設備相關,3800,默停,NG
ASEF3,"2025-8-1, 20:03",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-1, 20:04",自動化程式相關,2880,自動化測試,
ASEF3,"2025-8-1, 20:13",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-1, 20:14",關閉比對,4730,關整台,4730#810  266L  特殊爐溫 AI PROFILE無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 20:14",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 20:15",關閉比對,4730,關整台,4730#822  852L MTK 無安裝AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 20:15",關閉比對,4730,關整台,4730#803  288XL AI PROFILE曲線異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 20:16",關閉比對,4730,關整台,4730#603 207L AI PROFILE曲線異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-1, 20:16",關閉比對,4730,關整台,4730#817  397L MTK  系統無AI PROFILE ，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-1, 20:16",關閉比對,4730,關整台,4730#652  162L MTK  系統無AI PROFILE ，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-1, 20:21",自動化設備相關,4110,命令異常,
ASEF3,"2025-8-1, 20:27",自動化設備相關,4600,卡盒卡盤,
ASEF3,"2025-8-1, 20:46",自動化設備相關,4110,機台異常,
ASEF3,"2025-8-1, 20:46",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-1, 20:55",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-1, 21:25",過帳相關,2900,異常退盒,key in wafer ID
ASEF3,"2025-8-1, 21:37",自動化設備相關,3910,機台異常,PUSH MACHINE NO.2
ASEF3,"2025-8-1, 21:53",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-1, 22:05",自動化設備相關,4110,機台異常,M7500)PC連線異常
ASEF3,"2025-8-1, 22:39",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-1, 22:54",自動化設備相關,3800,卡盒卡盤,
ASEF3,"2025-8-1, 23:00",過帳相關,3910,連線異常,"5-312K5W-021-005
5-312K5W-021-006
刪除以上2D紀錄"
ASEF3,"2025-8-1, 23:04",自動化程式相關,2890,自動化測試,
ASEF3,"2025-8-1, 23:24",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-1, 23:37",自動化設備相關,3800,默停,
ASEF3,"2025-8-1, 23:39",自動化設備相關,3800,卡盒卡盤,
ASEF3,"2025-8-2, 00:01",自動化設備相關,3670,條碼讀取異常,出貨流道條碼讀取異常
ASEF3,"2025-8-2, 00:04",過帳相關,3910,無法過帳,"2D TIME OUT 未打印，請刪記錄
5-AUQMCC-005-001"
ASEF3,"2025-8-2, 00:24",過帳相關,3910,連線異常,"5-HYQMKK-006-004
刪除2D紀錄"
ASEF3,"2025-8-2, 00:59",自動化設備相關,2845,卡盒卡盤,
ASEF3,"2025-8-2, 01:10",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 01:18",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 01:18",自動化設備相關,3800,卡盒卡盤,
ASEF3,"2025-8-2, 01:19",過帳相關,2900,異常退盒,key in wafer ID
ASEF3,"2025-8-2, 01:27",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-KYQMSH-028-002
5-KYQMSH-028-004"
ASEF3,"2025-8-2, 01:28",關閉比對,4730,關整台,1、4730#821 342L AI PROFILE最高溫曲線異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-2, 01:58",自動化設備相關,3670,過壓防撞,
ASEF3,"2025-8-2, 02:07",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-2, 02:30",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-2, 02:52",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 03:16",自動化設備相關,3670,偵測檢知異常,DryROOM
ASEF3,"2025-8-2, 03:34",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 03:50",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-HVQMW3-009-004"
ASEF3,"2025-8-2, 04:17",過帳相關,2900,異常退盒,WAFER ID KEY IN
ASEF3,"2025-8-2, 04:18",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 04:19",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 04:35",自動化設備相關,4507,卡盒卡盤,
ASEF3,"2025-8-2, 04:51",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 05:12",過帳相關,2900,異常退盒,WAFER ID KEY IN
ASEF3,"2025-8-2, 05:13",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 05:42",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 05:42",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 05:47",自動化設備相關,2900,卡盒卡盤,NG
ASEF3,"2025-8-2, 05:49",過帳相關,3910,連線異常,"請協助清除2D讀取紀錄
5-30UYLH-006-001"
ASEF3,"2025-8-2, 06:57",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-2, 07:02",自動化設備相關,3800,命令異常,
ASEF3,"2025-8-2, 07:06",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-2, 07:35",過帳相關,3910,連線異常,請協助消除5-312K5T-005-007的作業紀錄  謝謝
ASEF3,"2025-8-2, 07:47",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-2, 07:47",關閉比對,4730,關整台,4730#810  266L  MICRON 特殊爐溫 AI PROFILE無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-2, 07:48",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-2, 07:48",關閉比對,4730,關整台,4730#822  852L MTK 無安裝AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-2, 07:48",關閉比對,4730,關整台,4730#803  288XL AI PROFILE曲線異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-8-2, 07:53",自動化設備相關,2715,機台異常,2715-A02 過壓
ASEF1,"2025-8-2, 07:54",自動化設備相關,2500,機台異常,2500 TEMPB 入片異常
ASEF3,"2025-8-2, 07:57",關閉比對,4730,關整台,4730#603  520L AI PROFILE 溫度異常，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-2, 08:01",過帳相關,3910,連線異常,"3910-811 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-30DUTWB044-001"
ASEF3,"2025-8-2, 08:02",過帳相關,3910,連線異常,"3910-811 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-30DUTWB044-001"
ASEF3,"2025-8-2, 08:22",關閉比對,4730,關整台,4730#821  342L AI PROFILE 溫度異常，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF1,"2025-8-2, 08:28",關閉比對,4805,關整台,
ASEF3,"2025-8-2, 09:13",關閉比對,4730,關整台,
ASEF3,"2025-8-2, 09:32",關閉比對,4730,關整台,
ASEF1,"2025-8-2, 10:12",自動化設備相關,2500,機台異常,2500 TEMPA 異常
ASEF1,"2025-8-2, 10:41",自動化設備相關,2500,機台異常,2500 TEMPA 異常
ASEF3,"2025-8-2, 11:16",自動化設備相關,3190,過壓防撞,
ASEF3,"2025-8-2, 11:26",自動化設備相關,3190,過壓防撞,
ASEF3,"2025-8-2, 11:29",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-2, 11:34",關閉比對,4730,關整台,4730#818  64L AI PROFILE 溫度異常，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-2, 11:36",過帳相關,2900,無法過帳,
ASEF3,"2025-8-2, 11:37",過帳相關,2900,無法過帳,
ASEF3,"2025-8-2, 12:15",過帳相關,3910,連線異常,"請協助消除5-312K5T-009-003的作業紀錄
謝謝"
ASEF3,"2025-8-2, 12:15",過帳相關,3910,連線異常,"請協助消除5-312K5T-009-004的作業紀錄
謝謝"
ASEF1,"2025-8-2, 13:36",過帳相關,3470,無法過帳,"G7736 需求開通MES系統OP權限，請CIM同仁協助幫忙謝謝。

權限開通請比照:K12554

需求開通MES_CENTER、WEB_REPORT、MyDashboard、FC_SFis"
ASEF3,"2025-8-2, 13:44",自動化設備相關,3670,命令異常,
ASEF3,"2025-8-2, 13:54",過帳相關,2195,無法過帳,關閉TOSA模式
ASEF3,"2025-8-2, 14:27",自動化設備相關,3260,偵測檢知異常,
ASEF3,"2025-8-2, 14:40",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-2, 14:55",自動化設備相關,3450,機台異常,流道皮帶斷裂
ASEF3,"2025-8-2, 16:46",自動化設備相關,2845,機台異常,
ASEF3,"2025-8-2, 17:00",自動化設備相關,3260,偵測檢知異常,
ASEF3,"2025-8-2, 17:00",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-2, 19:50",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-2, 20:06",自動化設備相關,3450,機台異常,3450自動化皮帶斷裂
ASEF1,"2025-8-2, 20:12",關閉比對,2900,關整台,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
ASEF3,"2025-8-2, 20:20",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-2, 20:22",自動化設備相關,3910,卡盒卡盤,LOADER NG
ASEF3,"2025-8-2, 20:23",自動化設備相關,3450,默停,
ASEF3,"2025-8-2, 20:27",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-2, 20:52",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-2, 21:25",自動化設備相關,3260,卡盒卡盤,龍門Z軸
ASEF3,"2025-8-2, 21:48",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-GYQMXB-007-002
5-GYQMXB-007-003"
ASEF3,"2025-8-2, 22:53",自動化設備相關,2890,機台異常,
ASEF3,"2025-8-2, 23:26",自動化設備相關,4110,命令異常,
ASEF3,"2025-8-2, 23:29",過帳相關,3910,連線異常,"3910-812 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-18QM50-004-005
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-8-2, 23:33",自動化設備相關,3910,偵測檢知異常,LOADER NG
ASEF3,"2025-8-3, 00:15",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-3, 00:23",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-3, 00:26",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-3, 00:28",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-3, 01:33",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-3, 02:02",自動化設備相關,3260,卡盒卡盤,台車Timeout
ASEF3,"2025-8-3, 02:26",自動化設備相關,3260,條碼讀取異常,
ASEF3,"2025-8-3, 02:57",自動化設備相關,3670,命令異常,
ASEF3,"2025-8-3, 02:58",自動化設備相關,3670,命令異常,
ASEF3,"2025-8-3, 02:59",自動化設備相關,4110,卡盒卡盤,龍門z軸
ASEF3,"2025-8-3, 03:06",自動化設備相關,2880,卡盒卡盤,
ASEF3,"2025-8-3, 03:21",自動化設備相關,3910,偵測檢知異常,LOADER NG
ASEF3,"2025-8-3, 03:48",自動化設備相關,2880,卡盒卡盤,
ASEF3,"2025-8-3, 04:00",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-3, 04:59",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-3, 05:22",自動化設備相關,3380,機台異常,
ASEF3,"2025-8-3, 05:23",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-3, 05:25",自動化設備相關,2900,卡盒卡盤,
ASEF3,"2025-8-3, 05:59",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-3, 06:46",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-3, 07:05",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-3, 07:28",自動化設備相關,3260,機台異常,
ASEF1,"2025-8-3, 07:48",過帳相關,2845,連線異常,
ASEF3,"2025-8-3, 07:48",自動化設備相關,2890,機台異常,手臂異常
ASEF3,"2025-8-3, 07:59",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-3, 08:00",關閉比對,4730,關整台,4730#810  266L  MICRON 特殊爐溫 AI PROFILE無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 08:00",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 08:01",關閉比對,4730,關整台,4730#817  397L MTK 無安裝AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 08:01",關閉比對,4730,關整台,4730#803  288XL AI PROFILE曲線異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 08:02",關閉比對,4730,關整台,4730#603  520L AI PROFILE 溫度異常(NOPBCSR-CU) 升溫降過高，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-3, 08:03",關閉比對,4730,關整台,4730#821  100L AI PROFILE 溫度異常(NOPBCSR-S) 迴銲時間 217L以上，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-3, 08:08",關閉比對,4730,關整台,4730#819  1517L  MTK 無安裝AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-8-3, 08:23",關閉比對,4805,關整台,
ASEF3,"2025-8-3, 08:24",關閉比對,4730,關整台,4730#822  264L AI PROFILE  最高溫度異常，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-3, 09:41",自動化設備相關,2900,機台異常,手臂移動過程中發生異常
ASEF3,"2025-8-3, 09:42",自動化設備相關,2900,默停,天車默停在unloader上面軌道，導致塞車
ASEF3,"2025-8-3, 10:22",自動化設備相關,2900,機台異常,
ASEF3,"2025-8-3, 10:22",自動化設備相關,3260,偵測檢知異常,
ASEF3,"2025-8-3, 10:52",自動化設備相關,3260,命令異常,
ASEF3,"2025-8-3, 11:23",關閉比對,4730,關整台,4730#603  266L  MICRON 特殊爐溫 AI PROFILE無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 11:51",關閉比對,4730,關整台,4730#604  207L   AI PROFILE異常(最高溫未過)，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 12:08",自動化設備相關,2890,機台異常,手臂異常
ASEF3,"2025-8-3, 13:12",自動化設備相關,2900,卡盒卡盤,2900 WIP E 異常
ASEF3,"2025-8-3, 13:13",自動化設備相關,3190,機台異常,"loader自動化手臂機故
夾爪壓制板狀態錯誤"
ASEF3,"2025-8-3, 14:46",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-3, 14:51",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-3, 15:13",自動化設備相關,4110,偵測檢知異常,
ASEF3,"2025-8-3, 15:15",自動化設備相關,3260,過壓防撞,
ASEF3,"2025-8-3, 16:06",自動化設備相關,3101,命令異常,"此批昨天晚上過帳到3101後以在天車繞了一個晚上都沒有下3450儲格
導致漏尾批"
ASEF3,"2025-8-3, 16:18",過帳相關,2880,連線異常,2880 排貨看板內排貨設定 659L 312KKR 為錯誤資訊，應為 845L 312KKR，目前因該錯誤資訊導致無法自動化派出作業
ASEF3,"2025-8-3, 19:54",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-3, 19:57",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-3, 20:10",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-3, 20:10",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 20:11",關閉比對,4730,關整台,4730#817  397L MTK 無安裝AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 20:11",關閉比對,4730,關整台,4730#803  288XL AI PROFILE曲線異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 20:12",關閉比對,4730,關整台,4730#603  266L  MICRON 特殊爐溫 AI PROFILE無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-3, 20:12",關閉比對,4730,關整台,4730#604  207L   AI PROFILE異常(最高溫未過)，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-8-3, 20:32",關閉比對,2900,關整台,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
ASEF3,"2025-8-3, 20:59",自動化設備相關,2845,機台異常,儲格異常
ASEF3,"2025-8-3, 21:19",過帳相關,2900,無法過帳,WAFER ID
ASEF3,"2025-8-3, 21:31",過帳相關,2900,異常退盒,
ASEF3,"2025-8-3, 21:40",過帳相關,2900,無法過帳,WAFER ID
ASEF3,"2025-8-3, 22:11",過帳相關,2900,無法過帳,
ASEF3,"2025-8-3, 22:35",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-3, 22:35",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-3, 23:43",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-3, 23:48",自動化設備相關,3670,卡盒卡盤,
ASEF3,"2025-8-3, 23:51",自動化設備相關,3260,機台異常,
