廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,2900,801H,自動化設備相關,LOADER,過壓防撞,2026/5/18 下午 05:52:54
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IER5-001-006
謝謝。",無法過帳,2026/5/18 下午 03:26:58
ASEF3,K25,9F,3910,9008,過帳相關,"請協助刪除作業記錄
6-20O8EM-008-001",連線異常,2026/5/18 下午 02:35:33
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IER4-002-004
謝謝。",無法過帳,2026/5/18 下午 01:48:47
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IER4-001-007
謝謝。",無法過帳,2026/5/18 下午 01:19:56
ASEF3,K11,6F,4730,652,關閉比對,4730#652   1058L   MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 下午 01:03:25
ASEF3,K11,8F,4110,ALL,自動化設備相關,4110出料龍門異常,機台異常,2026/5/18 下午 12:10:14
ASEF3,K11,6F,4600,601,自動化程式相關,"將已下資料夾內的檔案覆蓋更新=>D:FA.SECS.EAPHost.Net.Core?ackup20260428_1652.4600.F3.UnLoader.SR20260422-103；INI需要新增:,
  ""ApiUrl"": {
   ""4554n4555FastTrackInOut"": ""http://lba3cim:8085/F3_4800FastTrackInOut/api/TrackInOut/getNextStepBySQL""
  }",程式更新,2026/5/18 上午 10:45:17
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IER6-001-002
謝謝。
",無法過帳,2026/5/18 上午 10:26:36
ASEF3,K11,7F,4730,805,關閉比對,"4730#805  168L   特殊  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/18 上午 09:14:59
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 請清除此2條作業記錄 
6-19IER0-001-005
6-19IER0-001-006
謝謝。",無法過帳,2026/5/18 上午 08:38:25
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/18 上午 08:03:32
ASEF3,K11,8F,4730,814,關閉比對,4730#814  1084L   AI PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 上午 08:03:08
ASEF3,K11,8F,4730,811,關閉比對,4730#811  320L  S  AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 上午 08:02:46
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 上午 08:02:29
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L   AI PROFILE S.Q  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 上午 08:02:08
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 上午 08:01:52
ASEF3,K11,6F,4730,818,關閉比對,4730#818   852L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/5/18 上午 08:01:24
ASEF3,K11,7F,4730,803,關閉比對,4730#803  397L    MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 上午 08:01:08
ASEF3,K11,8F,3910,818,過帳相關,"PLEASE DELETE 2D DATA
6-17NFAV-006-004

THANK YOU.",無法過帳,2026/5/18 上午 08:00:06
ASEF1,K21,8F,2900,A01F,關閉比對,,關整台,2026/5/18 上午 07:58:53
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/5/18 上午 07:54:51
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/5/18 上午 07:10:21
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/5/18 上午 04:57:59
ASEF5,K18,9F,3190,K12,過帳相關,EAP重開,連線異常,2026/5/18 上午 04:52:12
ASEF5,K18,9F,3190,K11,過帳相關,EAP重開,連線異常,2026/5/18 上午 04:51:52
ASEF3,K11,8F,3910,823,過帳相關,"Delete 2D
6-192KRD-029-001",連線異常,2026/5/18 上午 03:33:34
ASEF1,K21,5F,3910,C01S,自動化設備相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IER2-001-001
謝謝。",條碼讀取異常,2026/5/18 上午 02:12:28
ASEF3,K25,8F,3670,E05,自動化設備相關,,偵測檢知異常,2026/5/18 上午 02:01:19
ASEF3,K25,8F,2845,802,自動化設備相關,天車塞車,默停,2026/5/18 上午 01:43:36
ASEF3,K11,8F,3260,ALL,自動化設備相關,3260 LOADER NO GOOD,機台異常,2026/5/18 上午 12:36:25
