廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,4730,808,關閉比對,4730#808    120L    爐溫異常導致AI PROFILE.數據不穩，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 下午 07:51:30
ASEF3,K11,6F,4730,652,關閉比對,4730#652  852L   AI PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 下午 07:51:13
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L   AI PROFILE  升溫異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/9 下午 07:50:54
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/9 下午 07:50:32
ASEF3,K11,7F,4730,803,關閉比對,4730#803   389L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 下午 07:50:07
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/9 下午 07:49:50
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/9 下午 07:42:45
ASEF3,K11,8F,3910,825,過帳相關,"請協助消除 3910-825
6-MQQMHD-021-001
的作業紀錄，謝謝",連線異常,2026/2/9 下午 07:07:23
ASEF3,K11,4F,2900,F08H,自動化程式相關,"Dear All CIM :

                               

                             K11-4F   2900-F08H 因產能規劃需求搬遷至2900-F07H專線串機，故懇請CIM人員協助幫忙串聯為雙串機作業~!


                            並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!!

                  

                         原串聯機台:  2900-F07H (E0140165) 串 2935-F16 (E0064789)

            
      機台號碼變動後為:  2900-F07H (E0140167)  2900-F08H (E0140165) 串  2930-F16 (E0064789)",無法過帳,2026/2/9 下午 05:31:51
ASEF3,K25,8F,3670,ALL,自動化設備相關,ng,機台異常,2026/2/9 下午 04:46:07
ASEF1,K21,8F,2500,ALL,自動化設備相關,NG,卡盒卡盤,2026/2/9 下午 04:45:03
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2026/2/9 下午 04:44:47
ASEF3,K25,8F,3670,ALL,自動化設備相關,ng,機台異常,2026/2/9 下午 03:49:13
ASEF3,K11,8F,3910,814,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-05NFNZ-011-004,連線異常,2026/2/9 下午 03:35:37
ASEF3,K11,8F,3910,814,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-05NFNZ-011-003,連線異常,2026/2/9 下午 03:29:34
ASEF3,K25,9F,3910,9010,過帳相關,"6-062KTK-004-008
刪除以上2D記錄",連線異常,2026/2/9 上午 10:54:28
ASEF3,K11,8F,3910,804,過帳相關,"Delete 2D data
6-052KZD-002-001",連線異常,2026/2/9 上午 10:34:12
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/2/9 上午 10:06:40
ASEF3,K25,8F,3260,ALL,自動化設備相關,OK,機台異常,2026/2/9 上午 10:06:25
ASEF3,K11,8F,4730,808,關閉比對,4730#808    120L    爐溫異常導致AI PROFILE.數據不穩，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 上午 08:03:32
ASEF3,K11,6F,4730,652,關閉比對,4730#652  852L   AI PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 上午 08:03:15
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L   AI PROFILE  升溫異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/9 上午 08:03:01
ASEF3,K11,8F,4730,809,關閉比對,4730#809  33L    AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 上午 08:02:44
ASEF3,K11,6F,4730,603,關閉比對,4730#603  662L   AI PROFILE  升溫異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/9 上午 08:02:25
ASEF3,K11,8F,4730,811,關閉比對,4730#811  207L   AI PROFILE  異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/9 上午 08:02:05
ASEF3,K11,6F,4730,821,關閉比對,4730#821  346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/9 上午 08:01:18
ASEF3,K11,7F,4730,803,關閉比對,4730#803   389L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 上午 08:01:00
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/9 上午 08:00:39
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2026/2/9 上午 07:45:51
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/2/9 上午 07:33:20
ASEF3,K11,8F,3101,ALL,自動化設備相關,ng,機台異常,2026/2/9 上午 07:17:10
ASEF3,K11,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/9 上午 07:04:52
ASEF3,K25,8F,2890,803,自動化設備相關,ng,卡盒卡盤,2026/2/9 上午 07:00:58
ASEF3,K25,8F,2890,803,自動化設備相關,ng,卡盒卡盤,2026/2/9 上午 06:42:16
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/2/9 上午 02:53:42
ASEF3,K11,8F,4730,808,關閉比對,4730#808    120L    爐溫異常導致AI PROFILE.數據不穩，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 上午 01:39:43
ASEF3,K11,6F,3670,08,自動化設備相關,,機台異常,2026/2/9 上午 01:37:28
